timestamp,returns
2022-08-11 04:00:00+00:00,0.7379211224397784
2022-08-12 04:00:00+00:00,0.7253492342822472
2022-08-15 04:00:00+00:00,0.7214729196946968
2022-08-16 04:00:00+00:00,0.7233411546969888
2022-08-17 04:00:00+00:00,0.7252481638979326
2022-08-18 04:00:00+00:00,0.7281108714638578
2022-08-19 04:00:00+00:00,0.7381982285296909
2022-08-22 04:00:00+00:00,0.7598682151753007
2022-08-23 04:00:00+00:00,0.7634519776822111
2022-08-24 04:00:00+00:00,0.7652471504394214
2022-08-25 04:00:00+00:00,0.7567564768816272
2022-08-26 04:00:00+00:00,0.785957437209434
2022-08-29 04:00:00+00:00,0.794341868057345
2022-08-30 04:00:00+00:00,0.8011106694746265
2022-08-31 04:00:00+00:00,0.8056802024731137
2022-09-01 04:00:00+00:00,0.8089771074268772
2022-09-02 04:00:00+00:00,0.8224601569992336
2022-09-06 04:00:00+00:00,0.831485907467362
2022-09-07 04:00:00+00:00,0.8155949933832028
2022-09-08 04:00:00+00:00,0.8142359643830918
2022-09-09 04:00:00+00:00,0.795527434679995
2022-09-12 04:00:00+00:00,0.7889395960476928
2022-09-13 04:00:00+00:00,0.8323142552675252
2022-09-14 04:00:00+00:00,0.8315545656740315
2022-09-15 04:00:00+00:00,0.8541056410114248
2022-09-16 04:00:00+00:00,0.8563332957908454
2022-09-19 04:00:00+00:00,0.8571030965933771
2022-09-20 04:00:00+00:00,0.8643590307898832
2022-09-21 04:00:00+00:00,0.8768369476383541
2022-09-22 04:00:00+00:00,0.869387660529509
2022-09-23 04:00:00+00:00,0.8804273253985447
2022-09-26 04:00:00+00:00,0.8821664446403692
2022-09-27 04:00:00+00:00,0.8860303608551025
2022-09-28 04:00:00+00:00,0.868565394982848
2022-09-29 04:00:00+00:00,0.8814279067697959
2022-09-30 04:00:00+00:00,0.8984997692920622
2022-10-03 04:00:00+00:00,0.8682539993340727
2022-10-04 04:00:00+00:00,0.838896166175004
2022-10-05 04:00:00+00:00,0.8378175846018118
2022-10-06 04:00:00+00:00,0.8459200605017352
2022-10-07 04:00:00+00:00,0.8889375538605926
2022-10-10 04:00:00+00:00,0.9078746650495116
2022-10-11 04:00:00+00:00,0.9230817194404924
2022-10-12 04:00:00+00:00,0.9216892852513956
2022-10-13 04:00:00+00:00,0.8870264717655565
2022-10-14 04:00:00+00:00,0.9085357482538927
2022-10-17 04:00:00+00:00,0.8728795089555887
2022-10-18 04:00:00+00:00,0.8693149681471413
2022-10-19 04:00:00+00:00,0.8766776306993727
2022-10-20 04:00:00+00:00,0.8779011136871834
2022-10-21 04:00:00+00:00,0.8557072853135278
2022-10-24 04:00:00+00:00,0.8375767402757596
2022-10-25 04:00:00+00:00,0.8260250242508034
2022-10-26 04:00:00+00:00,0.8897580785961849
2022-10-27 04:00:00+00:00,0.9073364328186977
2022-10-28 04:00:00+00:00,0.8708427566085486
2022-10-31 04:00:00+00:00,0.8846509915115901
2022-11-01 04:00:00+00:00,0.899742750817398
2022-11-02 04:00:00+00:00,0.9315650743602647
2022-11-03 04:00:00+00:00,0.9563250043800215
2022-11-04 04:00:00+00:00,0.9244550790317554
2022-11-07 05:00:00+00:00,0.8973965425958952
2022-11-08 05:00:00+00:00,0.8934583997315363
2022-11-09 05:00:00+00:00,0.9104788988201336
2022-11-10 05:00:00+00:00,0.8355757187256201
2022-11-11 05:00:00+00:00,0.8213730328889156
2022-11-14 05:00:00+00:00,0.8398541029362097
2022-11-15 05:00:00+00:00,0.838393679522052
2022-11-16 05:00:00+00:00,0.8368647680408803
2022-11-17 05:00:00+00:00,0.837037970540787
2022-11-18 05:00:00+00:00,0.8386310823141984
2022-11-21 05:00:00+00:00,0.8357455501490582
2022-11-22 05:00:00+00:00,0.8254562808231387
2022-11-23 05:00:00+00:00,0.8168657900263538
2022-11-25 05:00:00+00:00,0.8171627893348464
2022-11-28 05:00:00+00:00,0.8360820804546526
2022-11-29 05:00:00+00:00,0.8410274513594073
2022-11-30 05:00:00+00:00,0.7892004010538463
2022-12-01 05:00:00+00:00,0.7905921560158847
2022-12-02 05:00:00+00:00,0.7895679003948366
2022-12-05 05:00:00+00:00,0.8044911282639028
2022-12-06 05:00:00+00:00,0.8208254041066796
2022-12-07 05:00:00+00:00,0.8233368820166954
2022-12-08 05:00:00+00:00,0.8131281591309611
2022-12-09 05:00:00+00:00,0.8196356907168705
2022-12-12 05:00:00+00:00,0.795957104095948
2022-12-13 05:00:00+00:00,0.782055970642049
2022-12-14 05:00:00+00:00,0.7811426169770419
2022-12-15 05:00:00+00:00,0.8060755209441707
2022-12-16 05:00:00+00:00,0.820059799973432
2022-12-19 05:00:00+00:00,0.8342698389967834
2022-12-20 05:00:00+00:00,0.8295858856560429
2022-12-21 05:00:00+00:00,0.8205626075841648
2022-12-22 05:00:00+00:00,0.8415106876785401
2022-12-23 05:00:00+00:00,0.8396029468657773
2022-12-27 05:00:00+00:00,0.8458278612438043
2022-12-28 05:00:00+00:00,0.8545016672107109
2022-12-29 05:00:00+00:00,0.8308920215034018
2022-12-30 05:00:00+00:00,0.8349946456073062
2023-01-03 05:00:00+00:00,0.8358302527655824
2023-01-04 05:00:00+00:00,0.8723920643008591
2023-01-05 05:00:00+00:00,0.8982478372551398
2023-01-06 05:00:00+00:00,0.8876617040520536
2023-01-09 05:00:00+00:00,0.8790191699395892
2023-01-10 05:00:00+00:00,0.8723235104000977
2023-01-11 05:00:00+00:00,0.8459460441677439
2023-01-12 05:00:00+00:00,0.8361149456803619
2023-01-13 05:00:00+00:00,0.8335909187581774
2023-01-17 05:00:00+00:00,0.8296883367856615
2023-01-18 05:00:00+00:00,0.845360284533345
2023-01-19 05:00:00+00:00,0.8592698878186372
2023-01-20 05:00:00+00:00,0.8285564608792452
2023-01-23 05:00:00+00:00,0.8204165445975843
2023-01-24 05:00:00+00:00,0.8222428047967696
2023-01-25 05:00:00+00:00,0.8271006910584222
2023-01-26 05:00:00+00:00,0.8016975019112531
2023-01-27 05:00:00+00:00,0.8011804048702744
2023-01-30 05:00:00+00:00,0.8187753658626121
2023-01-31 05:00:00+00:00,0.8015708089600472
2023-02-01 05:00:00+00:00,0.7855918070502609
2023-02-02 05:00:00+00:00,0.7487600376119568
2023-02-03 05:00:00+00:00,0.7664459951041246
2023-02-06 05:00:00+00:00,0.7711335320331403
2023-02-07 05:00:00+00:00,0.7387287075112772
2023-02-08 05:00:00+00:00,0.741020445150822
2023-02-09 05:00:00+00:00,0.7496604938817417
2023-02-10 05:00:00+00:00,0.751139342513398
2023-02-13 05:00:00+00:00,0.7276713260450017
2023-02-14 05:00:00+00:00,0.7253917230110063
2023-02-15 05:00:00+00:00,0.7311898557769696
2023-02-16 05:00:00+00:00,0.7506559719572442
2023-02-17 05:00:00+00:00,0.7623674584318036
2023-02-21 05:00:00+00:00,0.7782908531063985
2023-02-22 05:00:00+00:00,0.7818638866339958
2023-02-23 05:00:00+00:00,0.7717295813456836
2023-02-24 05:00:00+00:00,0.7885412376922295
2023-02-27 05:00:00+00:00,0.7855669753457257
2023-02-28 05:00:00+00:00,0.7878908484306459
2023-03-01 05:00:00+00:00,0.7978413686111527
2023-03-02 05:00:00+00:00,0.7821612400818941
2023-03-03 05:00:00+00:00,0.7691412026974056
2023-03-06 05:00:00+00:00,0.7643809482497906
2023-03-07 05:00:00+00:00,0.7724751864702004
2023-03-08 05:00:00+00:00,0.7738427620564632
2023-03-09 05:00:00+00:00,0.7780521953806133
2023-03-10 05:00:00+00:00,0.7895538983159649
2023-03-13 04:00:00+00:00,0.7726251569005084
2023-03-14 04:00:00+00:00,0.7517211467191673
2023-03-15 04:00:00+00:00,0.7383175431556335
2023-03-16 04:00:00+00:00,0.7083888140555478
2023-03-17 04:00:00+00:00,0.7001046682737753
2023-03-20 04:00:00+00:00,0.7181439664964671
2023-03-21 04:00:00+00:00,0.7140553228817278
2023-03-22 04:00:00+00:00,0.7179413854600623
2023-03-23 04:00:00+00:00,0.7037821597021688
2023-03-24 04:00:00+00:00,0.696406419785072
2023-03-27 04:00:00+00:00,0.7068063342603288
2023-03-28 04:00:00+00:00,0.7097474010525215
2023-03-29 04:00:00+00:00,0.6961317375647785
2023-03-30 04:00:00+00:00,0.6873465114679814
2023-03-31 04:00:00+00:00,0.6770624211895017
2023-04-03 04:00:00+00:00,0.6795753070665055
2023-04-04 04:00:00+00:00,0.6796935282919225
2023-04-05 04:00:00+00:00,0.6864153654911428
2023-04-06 04:00:00+00:00,0.6688890897764216
2023-04-10 04:00:00+00:00,0.6739585825818527
2023-04-11 04:00:00+00:00,0.6892360988126766
2023-04-12 04:00:00+00:00,0.6876277193757648
2023-04-13 04:00:00+00:00,0.6722252720611691
2023-04-14 04:00:00+00:00,0.6808066874303546
2023-04-17 04:00:00+00:00,0.6744779130514156
2023-04-18 04:00:00+00:00,0.675482045006671
2023-04-19 04:00:00+00:00,0.6752945976440886
2023-04-20 04:00:00+00:00,0.6807729249419576
2023-04-21 04:00:00+00:00,0.681605698617481
2023-04-24 04:00:00+00:00,0.6911228275160465
2023-04-25 04:00:00+00:00,0.7066979096940259
2023-04-26 04:00:00+00:00,0.6555083871375762
2023-04-27 04:00:00+00:00,0.6345139825184638
2023-04-28 04:00:00+00:00,0.6294558587478294
2023-05-01 04:00:00+00:00,0.632938604635246
2023-05-02 04:00:00+00:00,0.6332493080576671
2023-05-03 04:00:00+00:00,0.6353434067647883
2023-05-04 04:00:00+00:00,0.6332354121115347
2023-05-05 04:00:00+00:00,0.6223706674628594
2023-05-08 04:00:00+00:00,0.6263776526032
2023-05-09 04:00:00+00:00,0.6297261006525658
2023-05-10 04:00:00+00:00,0.6188340610793862
2023-05-11 04:00:00+00:00,0.6231935087632717
2023-05-12 04:00:00+00:00,0.6254842847975188
2023-05-15 04:00:00+00:00,0.6244924453573801
2023-05-16 04:00:00+00:00,0.6198913217039258
2023-05-17 04:00:00+00:00,0.614032456147313
2023-05-18 04:00:00+00:00,0.6051935074820436
2023-05-19 04:00:00+00:00,0.6055355162333201
2023-05-22 04:00:00+00:00,0.6001332493356414
2023-05-23 04:00:00+00:00,0.6111949427717087
2023-05-24 04:00:00+00:00,0.6139285763269624
2023-05-25 04:00:00+00:00,0.590318180990318
2023-05-26 04:00:00+00:00,0.5776939637315228
2023-05-30 04:00:00+00:00,0.5806094310879999
2023-05-31 04:00:00+00:00,0.5855527214312355
2023-06-01 04:00:00+00:00,0.5780815461582351
2023-06-02 04:00:00+00:00,0.5731799992877378
2023-06-05 04:00:00+00:00,0.5722570471903641
2023-06-06 04:00:00+00:00,0.5761067951002937
2023-06-07 04:00:00+00:00,0.5938899958347481
2023-06-08 04:00:00+00:00,0.5904374702389728
2023-06-09 04:00:00+00:00,0.587659991879413
2023-06-12 04:00:00+00:00,0.5785607833047344
2023-06-13 04:00:00+00:00,0.5743066154454362
2023-06-14 04:00:00+00:00,0.5690669263300278
2023-06-15 04:00:00+00:00,0.5509155667720242
2023-06-16 04:00:00+00:00,0.560047420675396
2023-06-20 04:00:00+00:00,0.5670494802244102
2023-06-21 04:00:00+00:00,0.5745810897861134
2023-06-22 04:00:00+00:00,0.5639872770086485
2023-06-23 04:00:00+00:00,0.5717736442324514
2023-06-26 04:00:00+00:00,0.5827304595551667
2023-06-27 04:00:00+00:00,0.5721434879133938
2023-06-28 04:00:00+00:00,0.5699545001631072
2023-06-29 04:00:00+00:00,0.571312168851214
2023-06-30 04:00:00+00:00,0.5619508745090875
2023-07-03 04:00:00+00:00,0.5661588231328509
2023-07-05 04:00:00+00:00,0.565890795002633
2023-07-06 04:00:00+00:00,0.5606695587305783
2023-07-07 04:00:00+00:00,0.5673232759464122
2023-07-10 04:00:00+00:00,0.5763911593743313
2023-07-11 04:00:00+00:00,0.5752795166278932
2023-07-12 04:00:00+00:00,0.5670951053601672
2023-07-13 04:00:00+00:00,0.5579125926526403
2023-07-14 04:00:00+00:00,0.5537118494499081
2023-07-17 04:00:00+00:00,0.552925924052081
2023-07-18 04:00:00+00:00,0.5309195420211887
2023-07-19 04:00:00+00:00,0.5374325474672527
2023-07-20 04:00:00+00:00,0.5498589196610404
2023-07-21 04:00:00+00:00,0.5547730054155274
2023-07-24 04:00:00+00:00,0.552610534302539
2023-07-25 04:00:00+00:00,0.5432110991143252
2023-07-26 04:00:00+00:00,0.5636561036157892
2023-07-27 04:00:00+00:00,0.57542091141049
2023-07-28 04:00:00+00:00,0.5621107568127521
2023-07-31 04:00:00+00:00,0.5661806213255793
2023-08-01 04:00:00+00:00,0.5654729085147939
2023-08-02 04:00:00+00:00,0.5803350601749194
2023-08-03 04:00:00+00:00,0.5818235037497389
2023-08-04 04:00:00+00:00,0.5798287430723291
2023-08-07 04:00:00+00:00,0.575707054300163
2023-08-08 04:00:00+00:00,0.5827875824598644
2023-08-09 04:00:00+00:00,0.5896156054646705
2023-08-10 04:00:00+00:00,0.5883346562915083
2023-08-11 04:00:00+00:00,0.5918326741076196
2023-08-14 04:00:00+00:00,0.5862463944211738
2023-08-15 04:00:00+00:00,0.5901903440636008
2023-08-16 04:00:00+00:00,0.5916237553210127
2023-08-17 04:00:00+00:00,0.5981234453193219
2023-08-18 04:00:00+00:00,0.5988784408409007
2023-08-21 04:00:00+00:00,0.5886599720247816
2023-08-22 04:00:00+00:00,0.5875993400675766
2023-08-23 04:00:00+00:00,0.5793263005362566
2023-08-24 04:00:00+00:00,0.5917808829396405
2023-08-25 04:00:00+00:00,0.5862138566691772
2023-08-28 04:00:00+00:00,0.5849070690547052
2023-08-29 04:00:00+00:00,0.5763963780244561
2023-08-30 04:00:00+00:00,0.5757294779625435
2023-08-31 04:00:00+00:00,0.5775330807237873
2023-09-01 04:00:00+00:00,0.5759471997255056
2023-09-05 04:00:00+00:00,0.5673778682948405
2023-09-06 04:00:00+00:00,0.5685175833535887
2023-09-07 04:00:00+00:00,0.5735899876408894
2023-09-08 04:00:00+00:00,0.5660096152028405
2023-09-11 04:00:00+00:00,0.5597953947669381
2023-09-12 04:00:00+00:00,0.5700159363384988
2023-09-13 04:00:00+00:00,0.5626451098681613
2023-09-14 04:00:00+00:00,0.558225162123484
2023-09-15 04:00:00+00:00,0.5722014183890857
2023-09-18 04:00:00+00:00,0.5742115126049838
2023-09-19 04:00:00+00:00,0.5749269036013843
2023-09-20 04:00:00+00:00,0.5887118281743647
2023-09-21 04:00:00+00:00,0.590987600784895
2023-09-22 04:00:00+00:00,0.5956485618893644
2023-09-25 04:00:00+00:00,0.5946526278596309
2023-09-26 04:00:00+00:00,0.6047650634747984
2023-09-27 04:00:00+00:00,0.6035058183830331
2023-09-28 04:00:00+00:00,0.6018658409025365
2023-09-29 04:00:00+00:00,0.5978167737561724
2023-10-02 04:00:00+00:00,0.5863622323399549
2023-10-03 04:00:00+00:00,0.6016862543198098
2023-10-04 04:00:00+00:00,0.5909922836835856
2023-10-05 04:00:00+00:00,0.5902511544854919
2023-10-06 04:00:00+00:00,0.5756500719025452
2023-10-09 04:00:00+00:00,0.5711471222113846
2023-10-10 04:00:00+00:00,0.5736233870163671
2023-10-11 04:00:00+00:00,0.5665839277462211
2023-10-12 04:00:00+00:00,0.5687315135807599
2023-10-13 04:00:00+00:00,0.5746220197530568
2023-10-16 04:00:00+00:00,0.5660133830233196
2023-10-17 04:00:00+00:00,0.5670001694468768
2023-10-18 04:00:00+00:00,0.5703298503875702
2023-10-19 04:00:00+00:00,0.568239273900693
2023-10-20 04:00:00+00:00,0.5762144143163772
2023-10-23 04:00:00+00:00,0.5715400506073988
2023-10-24 04:00:00+00:00,0.5694401207581463
2023-10-25 04:00:00+00:00,0.5519707582729558
2023-10-26 04:00:00+00:00,0.5726776371015003
2023-10-27 04:00:00+00:00,0.5693242775713727
2023-10-30 04:00:00+00:00,0.5563776180580792
2023-10-31 04:00:00+00:00,0.5550580894739688
2023-11-01 04:00:00+00:00,0.5419904942335122
2023-11-02 04:00:00+00:00,0.5384666199567988
2023-11-03 04:00:00+00:00,0.5315410560212647
2023-11-06 05:00:00+00:00,0.5259213656041791
2023-11-07 05:00:00+00:00,0.5200208030697028
2023-11-08 05:00:00+00:00,0.5161697523609514
2023-11-09 05:00:00+00:00,0.5197369530757999
2023-11-10 05:00:00+00:00,0.5067970533855671
2023-11-13 05:00:00+00:00,0.5108962924124537
2023-11-14 05:00:00+00:00,0.505894348272512
2023-11-15 05:00:00+00:00,0.5056888839155328
2023-11-16 05:00:00+00:00,0.4967972963950725
2023-11-17 05:00:00+00:00,0.5051439571289399
2023-11-20 05:00:00+00:00,0.4947774732439722
2023-11-21 05:00:00+00:00,0.500505967721631
2023-11-22 05:00:00+00:00,0.4940932548876708
2023-11-24 05:00:00+00:00,0.49464237359611385
2023-11-27 05:00:00+00:00,0.49309601351733157
2023-11-28 05:00:00+00:00,0.48776920867145757
2023-11-29 05:00:00+00:00,0.4926761618233631
2023-11-30 05:00:00+00:00,0.4925981997823955
2023-12-01 05:00:00+00:00,0.4983183255738988
2023-12-04 05:00:00+00:00,0.5054636038665091
2023-12-05 05:00:00+00:00,0.500835407374978
2023-12-06 05:00:00+00:00,0.5058368249228141
2023-12-07 05:00:00+00:00,0.5028878298351862
2023-12-08 05:00:00+00:00,0.49844119644806434
2023-12-11 05:00:00+00:00,0.5023437229501695
2023-12-12 05:00:00+00:00,0.49817677110468933
2023-12-13 05:00:00+00:00,0.49819001842801536
2023-12-14 05:00:00+00:00,0.5094214480642687
2023-12-15 05:00:00+00:00,0.5027392614454608
2023-12-18 05:00:00+00:00,0.5001356086493568
2023-12-19 05:00:00+00:00,0.49931690404966683
2023-12-20 05:00:00+00:00,0.5028485333260322
2023-12-21 05:00:00+00:00,0.4988867422650277
2023-12-22 05:00:00+00:00,0.49749768061276844
2023-12-26 05:00:00+00:00,0.49739148982574616
2023-12-27 05:00:00+00:00,0.49817477726646897
2023-12-28 05:00:00+00:00,0.4965632372114688
2023-12-29 05:00:00+00:00,0.4955576626560213
2024-01-02 05:00:00+00:00,0.5023709076305247
2024-01-03 05:00:00+00:00,0.5027366116443095
2024-01-04 05:00:00+00:00,0.506345044674617
2024-01-05 05:00:00+00:00,0.5066065043822326
2024-01-08 05:00:00+00:00,0.4970460999780263
2024-01-09 05:00:00+00:00,0.49558684276891285
2024-01-10 05:00:00+00:00,0.4863816875890789
2024-01-11 05:00:00+00:00,0.48401823952786793
2024-01-12 05:00:00+00:00,0.4791859426180677
2024-01-16 05:00:00+00:00,0.4769656524869214
2024-01-17 05:00:00+00:00,0.477943299244518
2024-01-18 05:00:00+00:00,0.472543829353258
2024-01-19 05:00:00+00:00,0.46678503702882235
2024-01-22 05:00:00+00:00,0.4693140891682557
2024-01-23 05:00:00+00:00,0.4664852150992616
2024-01-24 05:00:00+00:00,0.46220514537823704
2024-01-25 05:00:00+00:00,0.45955293564002225
2024-01-26 05:00:00+00:00,0.4606198998303309
2024-01-29 05:00:00+00:00,0.45401724998701015
2024-01-30 05:00:00+00:00,0.45526945131298685
2024-01-31 05:00:00+00:00,0.4675372714536984
2024-02-01 05:00:00+00:00,0.46024631533394444
2024-02-02 05:00:00+00:00,0.45176592407345517
2024-02-05 05:00:00+00:00,0.4578850833429763
2024-02-06 05:00:00+00:00,0.45806572305691107
2024-02-07 05:00:00+00:00,0.4483958381888081
2024-02-08 05:00:00+00:00,0.4483308479234324
2024-02-09 05:00:00+00:00,0.4413586961999583
2024-02-12 05:00:00+00:00,0.44691044629306753
2024-02-13 05:00:00+00:00,0.4565317860441835
2024-02-14 05:00:00+00:00,0.4521192686479192
2024-02-15 05:00:00+00:00,0.4553542737283154
2024-02-16 05:00:00+00:00,0.4581542383342695
2024-02-20 05:00:00+00:00,0.459594307596484
2024-02-21 05:00:00+00:00,0.46029037753804847
2024-02-22 05:00:00+00:00,0.44945201923333417
2024-02-23 05:00:00+00:00,0.45088235743373145
2024-02-26 05:00:00+00:00,0.45395903198166027
2024-02-27 05:00:00+00:00,0.45402582539532776
2024-02-28 05:00:00+00:00,0.4537583655062522
2024-02-29 05:00:00+00:00,0.4471699417782137
2024-03-01 05:00:00+00:00,0.44515911550997217
2024-03-04 05:00:00+00:00,0.44578052726795797
2024-03-05 05:00:00+00:00,0.45896310960212655
2024-03-06 05:00:00+00:00,0.45960151292835755
2024-03-07 05:00:00+00:00,0.45154315887917745
2024-03-08 05:00:00+00:00,0.454765701697062
2024-03-11 04:00:00+00:00,0.45666893302966477
2024-03-12 04:00:00+00:00,0.44452177611138366
2024-03-13 04:00:00+00:00,0.4447144333355759
2024-03-14 04:00:00+00:00,0.4338724250197305
2024-03-15 04:00:00+00:00,0.4428514687582927
2024-03-18 04:00:00+00:00,0.4418943634961611
2024-03-19 04:00:00+00:00,0.43756358191861366
2024-03-20 04:00:00+00:00,0.43359712395073197
2024-03-21 04:00:00+00:00,0.42937566377646635
2024-03-22 04:00:00+00:00,0.43000567728461686
2024-03-25 04:00:00+00:00,0.4359030012243197
2024-03-26 04:00:00+00:00,0.4371503386301892
2024-03-27 04:00:00+00:00,0.43737843766670703
2024-03-28 04:00:00+00:00,0.43811530452773606
2024-04-01 04:00:00+00:00,0.4341061269497761
2024-04-02 04:00:00+00:00,0.4373064255271428
2024-04-03 04:00:00+00:00,0.43833370103746466
2024-04-04 04:00:00+00:00,0.4410129997368952
2024-04-05 04:00:00+00:00,0.43295010501064
2024-04-08 04:00:00+00:00,0.433896353326606
2024-04-09 04:00:00+00:00,0.4321692766157896
2024-04-10 04:00:00+00:00,0.4352310062369747
2024-04-11 04:00:00+00:00,0.43042891190529337
2024-04-12 04:00:00+00:00,0.4364941385584476
2024-04-15 04:00:00+00:00,0.4450398633317444
2024-04-16 04:00:00+00:00,0.4440285648347845
2024-04-17 04:00:00+00:00,0.4469631614559451
2024-04-18 04:00:00+00:00,0.45517872387176844
2024-04-19 04:00:00+00:00,0.4609772513296819
2024-04-22 04:00:00+00:00,0.4588520932361859
2024-04-23 04:00:00+00:00,0.4512876892517583
2024-04-24 04:00:00+00:00,0.4496379114533083
2024-04-25 04:00:00+00:00,0.4606518364714924
2024-04-26 04:00:00+00:00,0.4522477740102355
2024-04-29 04:00:00+00:00,0.4567778255696213
2024-04-30 04:00:00+00:00,0.47144927168032447
2024-05-01 04:00:00+00:00,0.46465599642502964
2024-05-02 04:00:00+00:00,0.4612440588663235
2024-05-03 04:00:00+00:00,0.451018432272642
2024-05-06 04:00:00+00:00,0.44338792802985155
2024-05-07 04:00:00+00:00,0.4478910959599219
2024-05-08 04:00:00+00:00,0.4465780641802037
2024-05-09 04:00:00+00:00,0.444641750455664
2024-05-10 04:00:00+00:00,0.44203214884083775
2024-05-13 04:00:00+00:00,0.44311920540471345
2024-05-14 04:00:00+00:00,0.44007740201575196
2024-05-15 04:00:00+00:00,0.4323831260817984
2024-05-16 04:00:00+00:00,0.4345190681185017
2024-05-17 04:00:00+00:00,0.4353241480246726
2024-05-20 04:00:00+00:00,0.4300095962989565
2024-05-21 04:00:00+00:00,0.4262689659637359
2024-05-22 04:00:00+00:00,0.4247985640840846
2024-05-23 04:00:00+00:00,0.4282717939580233
2024-05-24 04:00:00+00:00,0.42510237393533284
2024-05-28 04:00:00+00:00,0.42494424775941786
2024-05-29 04:00:00+00:00,0.42607987705347733
2024-05-30 04:00:00+00:00,0.4404754607876283
2024-05-31 04:00:00+00:00,0.43998683628844704
2024-06-03 04:00:00+00:00,0.4416932976888775
2024-06-04 04:00:00+00:00,0.43896951631072967
2024-06-05 04:00:00+00:00,0.4305925270478062
2024-06-06 04:00:00+00:00,0.43007461293609167
2024-06-07 04:00:00+00:00,0.43075338373826566
2024-06-10 04:00:00+00:00,0.4266679147608553
2024-06-11 04:00:00+00:00,0.4218714089775854
2024-06-12 04:00:00+00:00,0.4137007501038057
2024-06-13 04:00:00+00:00,0.4132129687488317
2024-06-14 04:00:00+00:00,0.4122866064249926
2024-06-17 04:00:00+00:00,0.4068835294480496
2024-06-18 04:00:00+00:00,0.4087256481119353
2024-06-20 04:00:00+00:00,0.409311684067595
2024-06-21 04:00:00+00:00,0.4055648123973432
2024-06-24 04:00:00+00:00,0.4074673434331263
2024-06-25 04:00:00+00:00,0.4044819597892245
2024-06-26 04:00:00+00:00,0.4033966384614264
2024-06-27 04:00:00+00:00,0.4027810817919544
2024-06-28 04:00:00+00:00,0.40802870305102934
2024-07-01 04:00:00+00:00,0.3991003801517821
2024-07-02 04:00:00+00:00,0.3968721504754112
2024-07-03 04:00:00+00:00,0.39558461132643385
2024-07-05 04:00:00+00:00,0.3897551736898695
2024-07-08 04:00:00+00:00,0.3908555302258715
2024-07-09 04:00:00+00:00,0.39647221697807616
2024-07-10 04:00:00+00:00,0.3906831124076435
2024-07-11 04:00:00+00:00,0.40036114771648823
2024-07-12 04:00:00+00:00,0.40137379504862913
2024-07-15 04:00:00+00:00,0.401010961441026
2024-07-16 04:00:00+00:00,0.4049330116687468
2024-07-17 04:00:00+00:00,0.4103378843288599
2024-07-18 04:00:00+00:00,0.41325224062042437
2024-07-19 04:00:00+00:00,0.41631149611349344
2024-07-22 04:00:00+00:00,0.410758886327782
2024-07-23 04:00:00+00:00,0.40898764001852944
2024-07-24 04:00:00+00:00,0.42365180621630877
2024-07-25 04:00:00+00:00,0.4340233713226676
2024-07-26 04:00:00+00:00,0.4268968729555403
2024-07-29 04:00:00+00:00,0.4254312268746198
2024-07-30 04:00:00+00:00,0.42922961898563666
2024-07-31 04:00:00+00:00,0.4338678075879423
2024-08-01 04:00:00+00:00,0.4351538145596413
2024-08-02 04:00:00+00:00,0.4441466835302314
2024-08-05 04:00:00+00:00,0.4586511296305717
2024-08-06 04:00:00+00:00,0.4534744029947718
2024-08-07 04:00:00+00:00,0.45481345899535425
2024-08-08 04:00:00+00:00,0.44995063855705164
2024-08-09 04:00:00+00:00,0.44622986023516825
2024-08-12 04:00:00+00:00,0.445361561287221
2024-08-13 04:00:00+00:00,0.43747928881565834
2024-08-14 04:00:00+00:00,0.4344676902918559
2024-08-15 04:00:00+00:00,0.42933060609285056
2024-08-16 04:00:00+00:00,0.43194110780754497
2024-08-19 04:00:00+00:00,0.4287826205898735
2024-08-20 04:00:00+00:00,0.4254563457180716
2024-08-21 04:00:00+00:00,0.42611734585086675
2024-08-22 04:00:00+00:00,0.4347474101906712
2024-08-23 04:00:00+00:00,0.4334501165865385
2024-08-26 04:00:00+00:00,0.4368820202890412
2024-08-27 04:00:00+00:00,0.4365121775249557
2024-08-28 04:00:00+00:00,0.4399297122134481
2024-08-29 04:00:00+00:00,0.43722971315679865
2024-08-30 04:00:00+00:00,0.432975071326436
2024-09-03 04:00:00+00:00,0.4409674223334691
2024-09-04 04:00:00+00:00,0.4415489918512286
2024-09-05 04:00:00+00:00,0.44209968779727454
2024-09-06 04:00:00+00:00,0.44934189734389574
2024-09-09 04:00:00+00:00,0.4448451903171972
2024-09-10 04:00:00+00:00,0.43554737248187375
2024-09-11 04:00:00+00:00,0.4262518092642332
2024-09-12 04:00:00+00:00,0.4222617065236692
2024-09-13 04:00:00+00:00,0.4187115964144277
2024-09-16 04:00:00+00:00,0.4179822968273184
2024-09-17 04:00:00+00:00,0.4142902521030423
2024-09-18 04:00:00+00:00,0.4184222038399237
2024-09-19 04:00:00+00:00,0.41076878543047146
2024-09-20 04:00:00+00:00,0.4139710999761051
2024-09-23 04:00:00+00:00,0.41564492883366416
2024-09-24 04:00:00+00:00,0.41980610307474325
2024-09-25 04:00:00+00:00,0.4169302886522932
2024-09-26 04:00:00+00:00,0.4177021758941776
2024-09-27 04:00:00+00:00,0.42088837715784855
2024-09-30 04:00:00+00:00,0.41864641625778365
2024-10-01 04:00:00+00:00,0.427996126264837
2024-10-02 04:00:00+00:00,0.4316178854980596
2024-10-03 04:00:00+00:00,0.4322284001083925
