timestamp,returns
2022-07-26 04:00:00+00:00,0.026774319066622088
2022-07-27 04:00:00+00:00,-0.06685192629675218
2022-07-28 04:00:00+00:00,-0.02854075512839116
2022-07-29 04:00:00+00:00,-0.01566480538981785
2022-08-01 04:00:00+00:00,0.009724159510326014
2022-08-02 04:00:00+00:00,0.011474275657630817
2022-08-03 04:00:00+00:00,-0.027836333797738977
2022-08-04 04:00:00+00:00,-0.00417733752518723
2022-08-05 04:00:00+00:00,0.0026086207136205575
2022-08-08 04:00:00+00:00,0.00915511110199374
2022-08-09 04:00:00+00:00,-0.007063337571590944
2022-08-10 04:00:00+00:00,-0.024300692932818224
2022-08-11 04:00:00+00:00,0.007400873099700278
2022-08-12 04:00:00+00:00,-0.0170368997108592
2022-08-15 04:00:00+00:00,-0.005344066560414973
2022-08-16 04:00:00+00:00,0.0025894734941437347
2022-08-17 04:00:00+00:00,0.002636389743015055
2022-08-18 04:00:00+00:00,0.003947211049165733
2022-08-19 04:00:00+00:00,0.013854149774680136
2022-08-22 04:00:00+00:00,0.0293552406496167
2022-08-23 04:00:00+00:00,0.004716294793411846
2022-08-24 04:00:00+00:00,0.0023513892290387695
2022-08-25 04:00:00+00:00,-0.011095335086081182
2022-08-26 04:00:00+00:00,0.03858699756113826
2022-08-29 04:00:00+00:00,0.010667792492275674
2022-08-30 04:00:00+00:00,0.008521269858072
2022-08-31 04:00:00+00:00,0.005703997178671871
2022-09-01 04:00:00+00:00,0.004092076413995782
2022-09-02 04:00:00+00:00,0.01666678753771178
2022-09-06 04:00:00+00:00,0.010974088399684834
2022-09-07 04:00:00+00:00,-0.019111465319432197
2022-09-08 04:00:00+00:00,-0.0016663037550950222
2022-09-09 04:00:00+00:00,-0.022976791153251686
2022-09-12 04:00:00+00:00,-0.008281095465868082
2022-09-13 04:00:00+00:00,0.05497842856046786
2022-09-14 04:00:00+00:00,-0.0009127437006946071
2022-09-15 04:00:00+00:00,0.027119176862571925
2022-09-16 04:00:00+00:00,0.002608172423240851
2022-09-19 04:00:00+00:00,0.0008989499839789916
2022-09-20 04:00:00+00:00,0.008465649261267805
2022-09-21 04:00:00+00:00,0.014436034568954592
2022-09-22 04:00:00+00:00,-0.008495635510009869
2022-09-23 04:00:00+00:00,0.01269820745133654
2022-09-26 04:00:00+00:00,0.0019753126597215065
2022-09-27 04:00:00+00:00,0.004380030818683434
2022-09-28 04:00:00+00:00,-0.019711475637696152
2022-09-29 04:00:00+00:00,0.014808915783712462
2022-09-30 04:00:00+00:00,0.01936841617010987
2022-10-03 04:00:00+00:00,-0.03366252390005675
2022-10-04 04:00:00+00:00,-0.033812494018553796
2022-10-05 04:00:00+00:00,-0.0012857152251750659
2022-10-06 04:00:00+00:00,0.009670930819355328
2022-10-07 04:00:00+00:00,0.05085290604568793
2022-10-10 04:00:00+00:00,0.021303083784318222
2022-10-11 04:00:00+00:00,0.016750169353113686
2022-10-12 04:00:00+00:00,-0.0015084625334589319
2022-10-13 04:00:00+00:00,-0.03760791629077542
2022-10-14 04:00:00+00:00,0.024248742481747687
2022-10-17 04:00:00+00:00,-0.03924582975059754
2022-10-18 04:00:00+00:00,-0.004083657334003066
2022-10-19 04:00:00+00:00,0.008469499343746634
2022-10-20 04:00:00+00:00,0.0013955905169321658
2022-10-21 04:00:00+00:00,-0.025280556121453746
2022-10-24 04:00:00+00:00,-0.021187788568523436
2022-10-25 04:00:00+00:00,-0.013791830013274886
2022-10-26 04:00:00+00:00,0.07715632393000071
2022-10-27 04:00:00+00:00,0.019756330001798772
2022-10-28 04:00:00+00:00,-0.04022066665699642
2022-10-31 04:00:00+00:00,0.015856174720700444
2022-11-01 04:00:00+00:00,0.017059562980900167
2022-11-02 04:00:00+00:00,0.03536824666156735
2022-11-03 04:00:00+00:00,0.026578851763802147
2022-11-04 04:00:00+00:00,-0.033325412597495774
2022-11-07 05:00:00+00:00,-0.029269714721239293
2022-11-08 05:00:00+00:00,-0.004388408777425301
2022-11-09 05:00:00+00:00,0.01905013047469406
2022-11-10 05:00:00+00:00,-0.08226789241527577
2022-11-11 05:00:00+00:00,-0.016997485109267796
2022-11-14 05:00:00+00:00,0.02250021525821555
2022-11-15 05:00:00+00:00,-0.00173890132708987
2022-11-16 05:00:00+00:00,-0.0018236199991910063
2022-11-17 05:00:00+00:00,0.00020696593586089218
2022-11-18 05:00:00+00:00,0.001903273004905781
2022-11-21 05:00:00+00:00,-0.0034407646293976857
2022-11-22 05:00:00+00:00,-0.012311485623925034
2022-11-23 05:00:00+00:00,-0.010406960364052864
2022-11-25 05:00:00+00:00,0.0003635839719559053
2022-11-28 05:00:00+00:00,0.023152413896876167
2022-11-29 05:00:00+00:00,0.0059149346940500225
2022-11-30 05:00:00+00:00,-0.06162349424122793
2022-12-01 05:00:00+00:00,0.0017635000694119496
2022-12-02 05:00:00+00:00,-0.0012955550004565275
2022-12-05 05:00:00+00:00,0.018900499705729712
2022-12-06 05:00:00+00:00,0.020303860749870895
2022-12-07 05:00:00+00:00,0.003059698076412709
2022-12-08 05:00:00+00:00,-0.012399205123337698
2022-12-09 05:00:00+00:00,0.008003082309760878
2022-12-12 05:00:00+00:00,-0.02888916001231312
2022-12-13 05:00:00+00:00,-0.0174646766545139
2022-12-14 05:00:00+00:00,-0.0011678878485605892
2022-12-15 05:00:00+00:00,0.031918504284937255
2022-12-16 05:00:00+00:00,0.017348596584202625
2022-12-19 05:00:00+00:00,0.017328052202792765
2022-12-20 05:00:00+00:00,-0.005614434469275675
2022-12-21 05:00:00+00:00,-0.010876846180600586
2022-12-22 05:00:00+00:00,0.025528923571169093
2022-12-23 05:00:00+00:00,-0.0022670428797828546
2022-12-27 05:00:00+00:00,0.007414116876631183
2022-12-28 05:00:00+00:00,0.010254812313881034
2022-12-29 05:00:00+00:00,-0.02762972456727475
2022-12-30 05:00:00+00:00,0.004937614031340742
2023-01-03 05:00:00+00:00,0.0010007335528102734
2023-01-04 05:00:00+00:00,0.04374310622797095
2023-01-05 05:00:00+00:00,0.029637790177517997
2023-01-06 05:00:00+00:00,-0.011785314435529548
2023-01-09 05:00:00+00:00,-0.009736292636048693
2023-01-10 05:00:00+00:00,-0.007617193991288795
2023-01-11 05:00:00+00:00,-0.030238169575706575
2023-01-12 05:00:00+00:00,-0.011621424977587003
2023-01-13 05:00:00+00:00,-0.0030187558962131433
2023-01-17 05:00:00+00:00,-0.004681651256865482
2023-01-18 05:00:00+00:00,0.01888895751915598
2023-01-19 05:00:00+00:00,0.016454053425245307
2023-01-20 05:00:00+00:00,-0.035743632326464825
2023-01-23 05:00:00+00:00,-0.00982421436074854
2023-01-24 05:00:00+00:00,0.002226015810152915
2023-01-25 05:00:00+00:00,0.005908092151506561
2023-01-26 05:00:00+00:00,-0.030713538776834026
2023-01-27 05:00:00+00:00,-0.0006450026846109846
2023-01-30 05:00:00+00:00,0.021961297212688025
2023-01-31 05:00:00+00:00,-0.02101254827621646
2023-02-01 05:00:00+00:00,-0.0199346105561371
2023-02-02 05:00:00+00:00,-0.04688410585212188
2023-02-03 05:00:00+00:00,0.023620327746889602
2023-02-06 05:00:00+00:00,0.006115938968901391
2023-02-07 05:00:00+00:00,-0.04202232580448917
2023-02-08 05:00:00+00:00,0.0031022723446955114
2023-02-09 05:00:00+00:00,0.011659663086841299
2023-02-10 05:00:00+00:00,0.0019726911631674504
2023-02-13 05:00:00+00:00,-0.031243226309874306
2023-02-14 05:00:00+00:00,-0.0031327372020901745
2023-02-15 05:00:00+00:00,0.007993105768971276
2023-02-16 05:00:00+00:00,0.026622519481742324
2023-02-17 05:00:00+00:00,0.015601669622401393
2023-02-21 05:00:00+00:00,0.020886771200005483
2023-02-22 05:00:00+00:00,0.00459087179726736
2023-02-23 05:00:00+00:00,-0.012961725770378463
2023-02-24 05:00:00+00:00,0.021784387631261892
2023-02-27 05:00:00+00:00,-0.0037718539048234856
2023-02-28 05:00:00+00:00,0.0029582112765081936
2023-03-01 05:00:00+00:00,0.01262931305818138
2023-03-02 05:00:00+00:00,-0.01965319065437021
2023-03-03 05:00:00+00:00,-0.016646231898585606
2023-03-06 05:00:00+00:00,-0.0061890514133433605
2023-03-07 05:00:00+00:00,0.010589272585800447
2023-03-08 05:00:00+00:00,0.0017703812500592386
2023-03-09 05:00:00+00:00,0.005439649410125202
2023-03-10 05:00:00+00:00,0.014782688107094266
2023-03-13 04:00:00+00:00,-0.02144089396754767
2023-03-14 04:00:00+00:00,-0.02705582389421579
2023-03-15 04:00:00+00:00,-0.017830552754878548
2023-03-16 04:00:00+00:00,-0.04053639166173362
2023-03-17 04:00:00+00:00,-0.01169434866474739
2023-03-20 04:00:00+00:00,0.025766573257068437
2023-03-21 04:00:00+00:00,-0.0056933481383769635
2023-03-22 04:00:00+00:00,0.005442242994074142
2023-03-23 04:00:00+00:00,-0.019721980156945706
2023-03-24 04:00:00+00:00,-0.010480146186453654
2023-03-27 04:00:00+00:00,0.014933685531598684
2023-03-28 04:00:00+00:00,0.004161064565544104
2023-03-29 04:00:00+00:00,-0.019183815914720626
2023-03-30 04:00:00+00:00,-0.01262006258690307
2023-03-31 04:00:00+00:00,-0.014962017129490857
2023-04-03 04:00:00+00:00,0.0037114537720009944
2023-04-04 04:00:00+00:00,0.00017396339182396137
2023-04-05 04:00:00+00:00,0.009889511845305288
2023-04-06 04:00:00+00:00,-0.025533046892359135
2023-04-10 04:00:00+00:00,0.007578973678768808
2023-04-11 04:00:00+00:00,0.02266833100084209
2023-04-12 04:00:00+00:00,-0.002333568191919211
2023-04-13 04:00:00+00:00,-0.022399398512582103
2023-04-14 04:00:00+00:00,0.01276568395423927
2023-04-17 04:00:00+00:00,-0.009295993261797086
2023-04-18 04:00:00+00:00,0.0014887543918417068
2023-04-19 04:00:00+00:00,-0.0002775016212022141
2023-04-20 04:00:00+00:00,0.00811249981412765
2023-04-21 04:00:00+00:00,0.0012232767271028733
2023-04-24 04:00:00+00:00,0.013962807115417752
2023-04-25 04:00:00+00:00,0.022535910489250632
2023-04-26 04:00:00+00:00,-0.07243480114241874
2023-04-27 04:00:00+00:00,-0.03202766742739804
2023-04-28 04:00:00+00:00,-0.007971650601863889
2023-05-01 04:00:00+00:00,0.005532946971602892
2023-05-02 04:00:00+00:00,0.0004908903014380073
2023-05-03 04:00:00+00:00,0.00330691037554276
2023-05-04 04:00:00+00:00,-0.00331788231499508
2023-05-05 04:00:00+00:00,-0.017157512736766467
2023-05-08 04:00:00+00:00,0.0064382615534811505
2023-05-09 04:00:00+00:00,0.005345733576940015
2023-05-10 04:00:00+00:00,-0.01729647153245284
2023-05-11 04:00:00+00:00,0.00704461495910802
2023-05-12 04:00:00+00:00,0.003675866327287558
2023-05-15 04:00:00+00:00,-0.0015857144044151283
2023-05-16 04:00:00+00:00,-0.0073677811279546646
2023-05-17 04:00:00+00:00,-0.009451439875796552
2023-05-18 04:00:00+00:00,-0.0143949209472225
2023-05-19 04:00:00+00:00,0.0005651229681882253
2023-05-22 04:00:00+00:00,-0.008921469926789882
2023-05-23 04:00:00+00:00,0.018432062293353813
2023-05-24 04:00:00+00:00,0.004472604997117435
2023-05-25 04:00:00+00:00,-0.038457886221719306
2023-05-26 04:00:00+00:00,-0.021385445451835405
2023-05-30 04:00:00+00:00,0.005046733287024541
2023-05-31 04:00:00+00:00,0.008513968390028381
2023-06-01 04:00:00+00:00,-0.012759184612341823
2023-06-02 04:00:00+00:00,-0.008478988653195518
2023-06-05 04:00:00+00:00,-0.0016102308149632538
2023-06-06 04:00:00+00:00,0.006727305375846315
2023-06-07 04:00:00+00:00,0.03086788922765349
2023-06-08 04:00:00+00:00,-0.00581340925085394
2023-06-09 04:00:00+00:00,-0.004704102465644011
2023-06-12 04:00:00+00:00,-0.015483797945097688
2023-06-13 04:00:00+00:00,-0.00735301800961774
2023-06-14 04:00:00+00:00,-0.00912350471767498
2023-06-15 04:00:00+00:00,-0.03189670444399839
2023-06-16 04:00:00+00:00,0.01657577758580675
2023-06-20 04:00:00+00:00,0.012502619047097596
2023-06-21 04:00:00+00:00,0.013282102928165451
2023-06-22 04:00:00+00:00,-0.01843745463570423
2023-06-23 04:00:00+00:00,0.01380592708598194
2023-06-26 04:00:00+00:00,0.01916285479968871
2023-06-27 04:00:00+00:00,-0.018167870699353106
2023-06-28 04:00:00+00:00,-0.003825941912350972
2023-06-29 04:00:00+00:00,0.002382065038030845
2023-06-30 04:00:00+00:00,-0.0163856029199414
2023-07-03 04:00:00+00:00,0.007488107616950401
2023-07-05 04:00:00+00:00,-0.00047341509001808113
2023-07-06 04:00:00+00:00,-0.00922657925904291
2023-07-07 04:00:00+00:00,0.011867448682069903
2023-07-10 04:00:00+00:00,0.015983626641780213
2023-07-11 04:00:00+00:00,-0.0019286256014834358
2023-07-12 04:00:00+00:00,-0.014226842832333997
2023-07-13 04:00:00+00:00,-0.016192191787116617
2023-07-14 04:00:00+00:00,-0.00752939305915179
2023-07-17 04:00:00+00:00,-0.0014193761585705733
2023-07-18 04:00:00+00:00,-0.039799873859449164
2023-07-19 04:00:00+00:00,0.012267405756565819
2023-07-20 04:00:00+00:00,0.023121733606104145
2023-07-21 04:00:00+00:00,0.008936993797456827
2023-07-24 04:00:00+00:00,-0.0038979386016966266
2023-07-25 04:00:00+00:00,-0.017009149490928577
2023-07-26 04:00:00+00:00,0.03763730994230119
2023-07-27 04:00:00+00:00,0.02087231508579601
2023-07-28 04:00:00+00:00,-0.02313116248262781
2023-07-31 04:00:00+00:00,0.007240324906614304
2023-08-01 04:00:00+00:00,-0.001249977099407662
2023-08-02 04:00:00+00:00,0.026282694425027064
2023-08-03 04:00:00+00:00,0.0025648003661383756
2023-08-04 04:00:00+00:00,-0.003428463553902361
2023-08-07 04:00:00+00:00,-0.007108458870677126
2023-08-08 04:00:00+00:00,0.012298838631234932
2023-08-09 04:00:00+00:00,0.011716143600702611
2023-08-10 04:00:00+00:00,-0.0021725157225997993
2023-08-11 04:00:00+00:00,0.005945625977841762
2023-08-14 04:00:00+00:00,-0.009438951127308082
2023-08-15 04:00:00+00:00,0.006727460808216956
2023-08-16 04:00:00+00:00,0.0024287270570074737
2023-08-17 04:00:00+00:00,0.010986188333128255
2023-08-18 04:00:00+00:00,0.0012622737454733857
2023-08-21 04:00:00+00:00,-0.017062676027828072
2023-08-22 04:00:00+00:00,-0.0018017735324464823
2023-08-23 04:00:00+00:00,-0.014079388738538423
2023-08-24 04:00:00+00:00,0.021498389408275198
2023-08-25 04:00:00+00:00,-0.009407242496258572
2023-08-28 04:00:00+00:00,-0.002229199462969067
2023-08-29 04:00:00+00:00,-0.014550501234330548
2023-08-30 04:00:00+00:00,-0.001157016399371491
2023-08-31 04:00:00+00:00,0.0031327260984215233
2023-09-01 04:00:00+00:00,-0.002745956987077136
2023-09-05 04:00:00+00:00,-0.01487867539723986
2023-09-06 04:00:00+00:00,0.002008740774774087
2023-09-07 04:00:00+00:00,0.008922159025195664
2023-09-08 04:00:00+00:00,-0.01321566380408079
2023-09-11 04:00:00+00:00,-0.010979001538119704
2023-09-12 04:00:00+00:00,0.01825763782107548
2023-09-13 04:00:00+00:00,-0.012930912980581022
2023-09-14 04:00:00+00:00,-0.007855658330902182
2023-09-15 04:00:00+00:00,0.025036951420168818
2023-09-18 04:00:00+00:00,0.0035129137246061592
2023-09-19 04:00:00+00:00,0.0012458666897063875
2023-09-20 04:00:00+00:00,0.023976829900689167
2023-09-21 04:00:00+00:00,0.0038656818185351938
2023-09-22 04:00:00+00:00,0.007886732476754421
2023-09-25 04:00:00+00:00,-0.0016720161743939421
2023-09-26 04:00:00+00:00,0.01700561830789471
2023-09-27 04:00:00+00:00,-0.0020822054179685523
2023-09-28 04:00:00+00:00,-0.0027174178451014885
2023-09-29 04:00:00+00:00,-0.006727524426859421
2023-10-02 04:00:00+00:00,-0.0191606223161771
2023-10-03 04:00:00+00:00,0.026134053550315506
2023-10-04 04:00:00+00:00,-0.01777333379223278
2023-10-05 04:00:00+00:00,-0.0012540420891358206
2023-10-06 04:00:00+00:00,-0.024737067385618428
2023-10-09 04:00:00+00:00,-0.007822373193280718
2023-10-10 04:00:00+00:00,0.004335598847797439
2023-10-11 04:00:00+00:00,-0.012271918177466201
2023-10-12 04:00:00+00:00,0.0037904107924161545
2023-10-13 04:00:00+00:00,0.010357270577833977
2023-10-16 04:00:00+00:00,-0.014981390259699356
2023-10-17 04:00:00+00:00,0.0017433976883838298
2023-10-18 04:00:00+00:00,0.00587245140321857
2023-10-19 04:00:00+00:00,-0.003665556844791862
2023-10-20 04:00:00+00:00,0.014034827900822
2023-10-23 04:00:00+00:00,-0.008112195031643177
2023-10-24 04:00:00+00:00,-0.0036741604495096336
2023-10-25 04:00:00+00:00,-0.030678137785465465
2023-10-26 04:00:00+00:00,0.03751444894170419
2023-10-27 04:00:00+00:00,-0.005855579671488531
2023-10-30 04:00:00+00:00,-0.022740395980514805
2023-10-31 04:00:00+00:00,-0.002371642102922511
2023-11-01 04:00:00+00:00,-0.02354275253035376
2023-11-02 04:00:00+00:00,-0.006501727086001496
2023-11-03 04:00:00+00:00,-0.012861640218459147
2023-11-06 05:00:00+00:00,-0.010572448456099615
2023-11-07 05:00:00+00:00,-0.01121947675142998
2023-11-08 05:00:00+00:00,-0.007405570481062496
2023-11-09 05:00:00+00:00,0.006910906147700735
2023-11-10 05:00:00+00:00,-0.024897016872967193
2023-11-13 05:00:00+00:00,0.008088521824470729
2023-11-14 05:00:00+00:00,-0.009790527381442704
2023-11-15 05:00:00+00:00,-0.00040614084280798934
2023-11-16 05:00:00+00:00,-0.017583118401996556
2023-11-17 05:00:00+00:00,0.016800938319176728
2023-11-20 05:00:00+00:00,-0.020521840831051685
2023-11-21 05:00:00+00:00,0.011577920959295995
2023-11-22 05:00:00+00:00,-0.01281246028524241
2023-11-24 05:00:00+00:00,0.0011113665345783286
2023-11-27 05:00:00+00:00,-0.0031262183778151265
2023-11-28 05:00:00+00:00,-0.010802774104534008
2023-11-29 05:00:00+00:00,0.010059989570212258
2023-11-30 05:00:00+00:00,-0.00015824195893521242
2023-12-01 05:00:00+00:00,0.011612153260060931
2023-12-04 05:00:00+00:00,0.01433878291427737
2023-12-05 05:00:00+00:00,-0.009156339756469123
2023-12-06 05:00:00+00:00,0.009986150088808432
2023-12-07 05:00:00+00:00,-0.005829933572111701
2023-12-08 05:00:00+00:00,-0.008842197252176831
2023-12-11 05:00:00+00:00,0.0078294621911571
2023-12-12 05:00:00+00:00,-0.008295021227713306
2023-12-13 05:00:00+00:00,2.6591611842263774e-05
2023-12-14 05:00:00+00:00,0.022544469420910707
2023-12-15 05:00:00+00:00,-0.013117207067349312
2023-12-18 05:00:00+00:00,-0.005178932690910187
2023-12-19 05:00:00+00:00,-0.0016369652260932455
2023-12-20 05:00:00+00:00,0.007072921520826503
2023-12-21 05:00:00+00:00,-0.007878696661994145
2023-12-22 05:00:00+00:00,-0.0027843226419541622
2023-12-26 05:00:00+00:00,-0.00021344981325643886
2023-12-27 05:00:00+00:00,0.0015747905960298292
2023-12-28 05:00:00+00:00,-0.0032348888955053834
2023-12-29 05:00:00+00:00,-0.0020250684708245092
2024-01-02 05:00:00+00:00,0.013748642162017322
2024-01-03 05:00:00+00:00,0.0007279561937806323
2024-01-04 05:00:00+00:00,0.007177581554097312
2024-01-05 05:00:00+00:00,0.0005163666759759877
2024-01-08 05:00:00+00:00,-0.01887146004148632
2024-01-09 05:00:00+00:00,-0.0029358588854795364
2024-01-10 05:00:00+00:00,-0.018574252553605897
2024-01-11 05:00:00+00:00,-0.004859245570955295
2024-01-12 05:00:00+00:00,-0.009983708288584081
2024-01-16 05:00:00+00:00,-0.0046334625740804825
2024-01-17 05:00:00+00:00,0.002049721510341773
2024-01-18 05:00:00+00:00,-0.01129730221094194
2024-01-19 05:00:00+00:00,-0.012186789810201049
2024-01-22 05:00:00+00:00,0.005418023155864704
2024-01-23 05:00:00+00:00,-0.006027677698761558
2024-01-24 05:00:00+00:00,-0.009175145497620552
2024-01-25 05:00:00+00:00,-0.005738165757640745
2024-01-26 05:00:00+00:00,0.0023217438244034216
2024-01-29 05:00:00+00:00,-0.014334269634796115
2024-01-30 05:00:00+00:00,0.0027580479067977892
2024-01-31 05:00:00+00:00,0.026946284459305136
2024-02-01 05:00:00+00:00,-0.01559438480077624
2024-02-02 05:00:00+00:00,-0.01842576676433816
2024-02-05 05:00:00+00:00,0.013544977483795573
2024-02-06 05:00:00+00:00,0.00039450884186043034
2024-02-07 05:00:00+00:00,-0.02111025641379749
2024-02-08 05:00:00+00:00,-0.0001449394928334513
2024-02-09 05:00:00+00:00,-0.015551353996200667
2024-02-12 05:00:00+00:00,0.012578771282653056
2024-02-13 05:00:00+00:00,0.021528563118004773
2024-02-14 05:00:00+00:00,-0.00966530158720924
2024-02-15 05:00:00+00:00,0.007155202851828468
2024-02-16 05:00:00+00:00,0.006148980623435829
2024-02-20 05:00:00+00:00,0.003143197512371132
2024-02-21 05:00:00+00:00,0.0015145312508432207
2024-02-22 05:00:00+00:00,-0.02354678445090541
2024-02-23 05:00:00+00:00,0.0031824046598726285
2024-02-26 05:00:00+00:00,0.006823674728459461
2024-02-27 05:00:00+00:00,0.00014713533372368026
2024-02-28 05:00:00+00:00,-0.000589085188805516
2024-02-29 05:00:00+00:00,-0.014519674410162997
2024-03-01 05:00:00+00:00,-0.0044967831698286
2024-03-04 05:00:00+00:00,0.0013959317833442952
2024-03-05 05:00:00+00:00,0.02957191157487349
2024-03-06 05:00:00+00:00,0.001390968713769647
2024-03-07 05:00:00+00:00,-0.017533349700779244
2024-03-08 05:00:00+00:00,0.007136732678850732
2024-03-11 04:00:00+00:00,0.004185081076915953
2024-03-12 04:00:00+00:00,-0.02659948168073001
2024-03-13 04:00:00+00:00,0.00043340334387576007
2024-03-14 04:00:00+00:00,-0.024379708647018772
2024-03-15 04:00:00+00:00,0.020695124236470908
2024-03-18 04:00:00+00:00,-0.002161233121378503
2024-03-19 04:00:00+00:00,-0.009800490649582771
2024-03-20 04:00:00+00:00,-0.009064872242085853
2024-03-21 04:00:00+00:00,-0.009735904463114675
2024-03-22 04:00:00+00:00,0.0014672781000426571
2024-03-25 04:00:00+00:00,0.013714525763806273
2024-03-26 04:00:00+00:00,0.0028615022203702933
2024-03-27 04:00:00+00:00,0.0005217862514588223
2024-03-28 04:00:00+00:00,0.0016847352259979909
2024-04-01 04:00:00+00:00,-0.009150964452797616
2024-04-02 04:00:00+00:00,0.007372157126307677
2024-04-03 04:00:00+00:00,0.0023490976815251363
2024-04-04 04:00:00+00:00,0.006112463388256439
2024-04-05 04:00:00+00:00,-0.01828266906205811
2024-04-08 04:00:00+00:00,0.002185582830480426
2024-04-09 04:00:00+00:00,-0.003980390011520507
2024-04-10 04:00:00+00:00,0.007084561043211535
2024-04-11 04:00:00+00:00,-0.011033438019961928
2024-04-12 04:00:00+00:00,0.014091122797273314
2024-04-15 04:00:00+00:00,0.019578097432235042
2024-04-16 04:00:00+00:00,-0.002272377331300035
2024-04-17 04:00:00+00:00,0.006609026656320127
2024-04-18 04:00:00+00:00,0.018380849081749306
2024-04-19 04:00:00+00:00,0.012739012510494585
2024-04-22 04:00:00+00:00,-0.004610114896919537
2024-04-23 04:00:00+00:00,-0.01648549520843967
2024-04-24 04:00:00+00:00,-0.003655711949921203
2024-04-25 04:00:00+00:00,0.024495098695270445
2024-04-26 04:00:00+00:00,-0.018243848815692187
2024-04-29 04:00:00+00:00,0.010016747057075226
2024-04-30 04:00:00+00:00,0.0321194359476783
2024-05-01 04:00:00+00:00,-0.014409345105322657
2024-05-02 04:00:00+00:00,-0.007342932373534117
2024-05-03 04:00:00+00:00,-0.022169665705428887
2024-05-06 04:00:00+00:00,-0.01691838669284751
2024-05-07 04:00:00+00:00,0.010156270943324275
2024-05-08 04:00:00+00:00,-0.00293158714598718
2024-05-09 04:00:00+00:00,-0.004335890810253318
2024-05-10 04:00:00+00:00,-0.005868998158971683
2024-05-13 04:00:00+00:00,0.0024592251190921344
2024-05-14 04:00:00+00:00,-0.0068645261858675255
2024-05-15 04:00:00+00:00,-0.017483915099276492
2024-05-16 04:00:00+00:00,0.004939929215228567
2024-05-17 04:00:00+00:00,0.0018528068507025486
2024-05-20 04:00:00+00:00,-0.012208263083569815
2024-05-21 04:00:00+00:00,-0.008698946180307976
2024-05-22 04:00:00+00:00,-0.003449469694156493
2024-05-23 04:00:00+00:00,0.008176180824498336
2024-05-24 04:00:00+00:00,-0.00740048741804622
2024-05-28 04:00:00+00:00,-0.0003719719898318541
2024-05-29 04:00:00+00:00,0.0026724194998455353
2024-05-30 04:00:00+00:00,0.03378611502073858
2024-05-31 04:00:00+00:00,-0.0011093115114915175
2024-06-03 04:00:00+00:00,0.003878437397867307
2024-06-04 04:00:00+00:00,-0.006166680346746833
2024-06-05 04:00:00+00:00,-0.019083305222027613
2024-06-06 04:00:00+00:00,-0.0012027940086778433
2024-06-07 04:00:00+00:00,0.0015782628915017582
2024-06-10 04:00:00+00:00,-0.009484473324283371
2024-06-11 04:00:00+00:00,-0.01124177754485789
2024-06-12 04:00:00+00:00,-0.01936765255929873
2024-06-13 04:00:00+00:00,-0.0011790680941516918
2024-06-14 04:00:00+00:00,-0.0022418520082851945
2024-06-17 04:00:00+00:00,-0.01310514795470552
2024-06-18 04:00:00+00:00,0.004527385678119278
2024-06-20 04:00:00+00:00,0.0014338125301576188
2024-06-21 04:00:00+00:00,-0.009154079436523022
2024-06-24 04:00:00+00:00,0.004691065343013778
2024-06-25 04:00:00+00:00,-0.007326681983268468
2024-06-26 04:00:00+00:00,-0.002683237908468472
2024-06-27 04:00:00+00:00,-0.0015259340579034664
2024-06-28 04:00:00+00:00,0.01302847004563501
2024-07-01 04:00:00+00:00,-0.021881604976526914
2024-07-02 04:00:00+00:00,-0.005583130929425639
2024-07-03 04:00:00+00:00,-0.0032442164244455007
2024-07-05 04:00:00+00:00,-0.014736259878809888
2024-07-08 04:00:00+00:00,0.0028231993063355665
2024-07-09 04:00:00+00:00,0.014370237384024875
2024-07-10 04:00:00+00:00,-0.01460153908023476
2024-07-11 04:00:00+00:00,0.02477208510294293
2024-07-12 04:00:00+00:00,0.002529334671749872
2024-07-15 04:00:00+00:00,-0.0009039793132463725
2024-07-16 04:00:00+00:00,0.009780406534592001
2024-07-17 04:00:00+00:00,0.013347572325208668
2024-07-18 04:00:00+00:00,0.007102332986707038
2024-07-19 04:00:00+00:00,0.007402876965594052
2024-07-22 04:00:00+00:00,-0.013337632608150907
2024-07-23 04:00:00+00:00,-0.0043121314430654145
2024-07-24 04:00:00+00:00,0.035854790616936305
2024-07-25 04:00:00+00:00,0.024481342824874686
2024-07-26 04:00:00+00:00,-0.01641961893759225
2024-07-29 04:00:00+00:00,-0.0034332556028657812
2024-07-30 04:00:00+00:00,0.008928334055121612
2024-07-31 04:00:00+00:00,0.010805844697452716
2024-08-01 04:00:00+00:00,0.002964052527539396
2024-08-02 04:00:00+00:00,0.020665954588242608
2024-08-05 04:00:00+00:00,0.03265688259800548
2024-08-06 04:00:00+00:00,-0.011286850290698203
2024-08-07 04:00:00+00:00,0.0029528811146544154
2024-08-08 04:00:00+00:00,-0.010691900914814978
2024-08-09 04:00:00+00:00,-0.008269303348064083
2024-08-12 04:00:00+00:00,-0.001945855769243332
2024-08-13 04:00:00+00:00,-0.01769859178861477
2024-08-14 04:00:00+00:00,-0.0068839796552551125
2024-08-15 04:00:00+00:00,-0.011823857823707096
2024-08-16 04:00:00+00:00,0.006080399761040578
2024-08-19 04:00:00+00:00,-0.007312309850996623
2024-08-20 04:00:00+00:00,-0.007757485289926036
2024-08-21 04:00:00+00:00,0.0015536262167613613
2024-08-22 04:00:00+00:00,0.02025278816700604
